0.692357,0.897481
0.766017,0.786811
0.761844,0.769022
0.811852,0.713547
0.737805,0.729640
0.791742,0.763221
0.711623,0.666638
0.634809,0.697984
0.680242,0.709781
0.714804,0.563758
0.711034,0.578407
0.564383,0.634555
0.774941,0.648735
0.598338,0.671570
0.616214,0.684920
0.788373,0.660958
0.764971,0.553243
0.777182,0.609018
0.618639,0.624186
0.687717,0.628550
0.751007,0.638630
0.721722,0.527639
0.462367,0.646215
0.584707,0.605749
0.602085,0.595089
0.656037,0.624306
0.821113,0.665604
0.739419,0.621034
0.743200,0.687775
0.784459,0.651392
0.681276,0.799557
0.687504,0.650276
0.716729,0.830094
0.684182,0.668621
0.617975,0.638128
0.712600,0.763361
0.701297,0.789233
0.584320,0.770783
0.767773,0.768290
0.550272,0.727700
0.542052,0.629798
0.611541,0.527331
0.772958,0.736055
0.807830,0.660377
0.549626,0.671123
0.568168,0.717550
0.768814,0.715142
0.550624,0.661323
0.734832,0.765030
0.740594,0.659819
0.728101,0.723911
0.662137,0.620328
0.800056,0.718898
0.734444,0.615232
0.728935,0.744680
0.573214,0.655879
0.680176,0.716062
0.549451,0.680448
0.764589,0.747354
0.728501,0.660143
0.629810,0.697267
0.668372,0.648857
0.717135,0.697659
0.653300,0.716434
0.731869,0.586217
0.745896,0.817741
0.768367,0.653892
0.709065,0.687444
0.694720,0.858390
0.789448,0.717580
0.739243,0.710865
0.673595,0.672902
0.685321,0.649616
0.715027,0.763637
0.702573,0.704117
0.949373,0.713776
0.776144,0.659126
0.701699,0.760211
0.808455,0.697350
0.751235,0.796771
0.693931,0.652180
0.673278,0.661825
0.721120,0.772848
0.641695,0.754110
0.655513,0.615758
0.746774,0.618832
0.742099,0.732390
0.590293,0.586104
0.674549,0.527796
0.776798,0.814937
0.764167,0.702930
0.694521,0.729113
0.672036,0.703941
0.720242,0.760181
0.829356,0.685353
0.727835,0.603499
0.679152,0.836972
0.617307,0.649769
0.734558,0.658241
0.578491,0.683468
0.598505,0.655686
0.727236,0.596705
0.713399,0.626188
0.688908,0.839366
0.629929,0.765771
0.691357,0.681687
0.797705,0.836485
0.752300,0.785906
0.740900,0.729725
0.742068,0.653928
0.814742,0.522788
0.747697,0.683286
0.714457,0.578536
0.655383,0.645167
0.719333,0.644169
0.705087,0.698203
0.848137,0.643767
0.712081,0.744667
0.660074,0.630314
0.582286,0.582385
0.723370,0.776624
0.673122,0.643365
0.879925,0.652776
0.698457,0.643233
0.811413,0.665631
0.617623,0.872074
0.747335,0.754102
0.785320,0.726548
0.659943,0.643604
0.838304,0.873376
0.683361,0.649166
0.655265,0.831158
0.700278,0.638720
0.735785,0.727015
0.636063,0.626923
0.691620,0.751144
0.717821,0.650320
0.701800,0.801397
0.763648,0.844871
0.726427,0.730577
0.723293,0.749150
0.866980,0.692432
0.708564,0.684352
0.762853,0.685342
0.633432,0.641048
0.688350,0.807717
0.695895,0.798681
0.706902,0.741078
0.785259,0.734252
0.701171,0.724895
0.657788,0.681623
0.722806,0.619939
0.732234,0.719986
0.625448,0.745560
0.639708,0.650666
0.677749,0.729841
0.555675,0.812917
0.851325,0.763339
0.552201,0.547321
0.741550,0.622036
0.823941,0.794578
0.685426,0.810092
0.647091,0.883106
0.716850,0.849405
0.573365,0.594986
0.682916,0.738966
0.743511,0.829189
0.681782,0.709599
0.815198,0.625298
0.702450,0.870085
0.716540,0.582579
0.654579,0.713441
0.799296,0.661451
0.625026,0.686042
0.634876,0.730898
0.677200,0.868792
0.703567,0.591996
0.767358,0.701262
0.896748,0.732599
0.568828,0.790587
0.844141,0.706399
0.567439,0.639108
0.743237,0.699194
0.555641,0.746162
0.683811,0.602040
0.625021,0.564645
0.732132,0.810322
0.767052,0.692082
0.709512,0.519571
0.595749,0.633420
0.685535,0.610955
0.578132,0.616517
0.708728,0.774192
0.809551,0.714801
0.570084,0.668914
0.756771,0.813566
0.645656,0.638655
0.632956,0.754020
0.650032,0.780226
0.666543,0.782058
0.860381,0.724540
0.710955,0.680822
0.787133,0.681356
0.913676,0.604221
0.737622,0.607257
0.798469,0.623559
0.754166,0.679490
0.595057,0.688205
0.745772,0.727827
0.804305,0.696987
0.543306,0.611046
0.730201,0.684449
0.739620,0.713099
0.683712,0.563580
0.723572,0.750190
0.650237,0.605438
0.664468,0.604397
0.726411,0.588772
0.436198,0.755781
0.693288,0.658174
0.780881,0.604205
0.629261,0.620347
0.787437,0.601500
0.710707,0.784474
0.520432,0.758980
0.582292,0.591775
0.719703,0.745388
0.877508,0.549961
0.709081,0.672620
0.758186,0.731561
0.623760,0.713647
0.688804,0.735871
0.652428,0.762368
0.818317,0.765819
0.771122,0.740462
0.801910,0.643339
0.687708,0.733500
0.719584,0.592004
0.588228,0.692995
0.652861,0.667883
0.768883,0.786422
0.728086,0.671767
0.849569,0.694549
0.699673,0.674137
0.656293,0.729279
0.587427,0.805265
0.626286,0.608862
0.626369,0.614151
0.667196,0.596468
0.780119,0.789530
0.813090,0.721806
0.823110,0.709987
0.575520,0.746987
0.641161,0.770544
0.731050,0.695525
0.659626,0.750573
0.838574,0.798536
0.727401,0.741141
0.638054,0.600115
0.890362,0.787876
0.636269,0.572305
0.807531,0.739418
0.632341,0.683145
0.624767,0.682623
0.750039,0.563918
0.587617,0.711362
0.623348,0.620131
0.677225,0.771402
0.807617,0.688908
0.730178,0.706032
0.667454,0.531284
0.620043,0.835077
0.658435,0.759180
0.647364,0.701480
0.690495,0.719238
0.573610,0.785207
0.642947,0.549869
0.789748,0.857307
0.754368,0.709002
0.514767,0.744946
0.792893,0.756780
0.823291,0.735107
0.632143,0.625184
0.654766,0.576965
0.806801,0.597211
0.622514,0.737649
0.626064,0.612919
0.699905,0.677148
0.689126,0.882818
0.722507,0.787569
0.839928,0.730889
0.718569,0.735397
0.766789,0.653823
0.620002,0.894637
0.612437,0.721713
0.585400,0.645601
0.622283,0.619518
0.665903,0.730360
0.716048,0.591108
0.675107,0.705083
0.839152,0.662886
0.540906,0.721841
0.652868,0.740895
0.756485,0.536443
0.857785,0.691311
0.739772,0.702339
0.678147,0.638852
0.718292,0.495917
0.727213,0.683819
0.758800,0.754272
0.830551,0.618968
0.681219,0.788031
0.648616,0.649332
0.723980,0.673111
0.616145,0.885345
0.654655,0.733235
0.614528,0.710816
0.750554,0.544696
0.673237,0.675544
0.569370,0.681272
0.622881,0.688157
0.650094,0.696796
0.669074,0.722584
0.715643,0.509226
0.547825,0.688105
0.780617,0.535173
0.632867,0.622296
0.637590,0.847442
0.820147,0.650772
0.758354,0.614752
0.728022,0.895175
0.637106,0.641402
0.800859,0.564882
0.712312,0.703655
0.741957,0.673010
0.640097,0.687872
0.654713,0.627613
0.700573,0.729981
0.689504,0.655728
0.657026,0.722805
0.764181,0.695559
0.734882,0.645525
0.645269,0.616684
0.767641,0.772990
0.740286,0.584656
0.732826,0.741975
0.600313,0.693369
0.770722,0.661939
0.822157,0.623842
0.865423,0.695176
0.738699,0.717961
0.729679,0.701300
0.505105,0.667741
0.733428,0.612299
0.641944,0.582948
0.768625,0.567242
0.741253,0.768116
0.727270,0.679257
0.788137,0.689813
0.661762,0.635616
0.552682,0.745608
0.660199,0.677183
0.683117,0.932943
0.586353,0.745962
0.699925,0.791861
0.585194,0.600228
0.723248,0.651925
0.655401,0.666094
0.677115,0.572833
0.668240,0.835935
0.781163,0.632887
0.725356,0.687750
0.761882,0.686850
0.833696,0.656332
0.749253,0.693105
0.782820,0.659467
0.694390,0.812766
0.741360,0.608477
0.778889,0.648747
0.646399,0.695640
0.764790,0.834281
0.596854,0.707197
0.755868,0.627095
0.733244,0.672799
0.774126,0.688585
0.611975,0.632020
0.825601,0.774155
0.620399,0.667508
0.723058,0.725512
0.680892,0.684903
0.684811,0.771484
0.604976,0.665343
0.728134,0.697745
0.638485,0.634058
0.675034,0.871382
0.815524,0.585596
0.732082,0.758843
0.754516,0.697150
0.707846,0.789934
0.886390,0.557504
0.823370,0.721090
0.602114,0.656297
0.680644,0.713148
0.744055,0.606735
0.560435,0.520292
0.811388,0.671570
0.763696,0.684436
0.725965,0.792048
0.577597,0.649416
0.673726,0.660436
0.741198,0.555430
0.512314,0.659505
0.733344,0.683120
0.636081,0.719619
0.785626,0.626564
0.651216,0.759834
0.607013,0.733037
0.741703,0.799082
0.571647,0.708563
0.738428,0.762344
0.822866,0.784580
0.663828,0.745655
0.625804,0.687169
0.641599,0.676348
0.596097,0.664754
0.774553,0.695536
0.659905,0.796236
0.614995,0.694175
0.723456,0.862128
0.743858,0.648457
0.800985,0.700977
0.613954,0.699251
0.732601,0.841632
0.527515,0.661744
0.776054,0.658185
0.587218,0.585708
0.811930,0.774730
0.718927,0.829296
0.680685,0.675433
0.685989,0.676744
0.766241,0.534613
0.747226,0.609314
0.699119,0.743693
0.740360,0.635293
0.719681,0.752353
0.710320,0.857936
0.784565,0.743203
0.770717,0.656444
0.812330,0.612063
0.693200,0.630811
0.730319,0.793785
0.714032,0.771663
0.707425,0.714631
0.646566,0.725737
0.714727,0.723860
0.760679,0.769205
0.777829,0.858342
0.774515,0.792788
0.628154,0.590298
0.760949,0.686124
0.635241,0.630130
0.813185,0.622261
0.712443,0.637962
0.677156,0.716292
0.747852,0.700357
0.833345,0.763758
0.725946,0.591998
0.713139,0.622472
0.571580,0.698653
0.774382,0.709439
0.631682,0.715435
0.697755,0.642044
0.751889,0.551130
0.607635,0.697107
0.760631,0.750151
0.655601,0.606481
0.667908,0.627180
0.753130,0.586892
0.697116,0.698382
0.751359,0.550990
0.772076,0.701737
0.653636,0.708026
0.760762,0.468072
0.681023,0.653062
0.760490,0.787623
0.826323,0.835870
0.611404,0.684859
0.794198,0.839637
0.730689,0.644481
0.656342,0.792390
0.722411,0.778833
0.641560,0.714261
0.718283,0.647632
0.735531,0.660787
0.722524,0.682377
0.529372,0.750191
0.688457,0.583619
0.711546,0.638833
0.765401,0.637792
0.722672,0.579015
0.655352,0.754514
0.860117,0.761829
0.631631,0.643706
0.690478,0.694399
0.670312,0.604395
0.676332,0.720517
0.628364,0.678964
0.737972,0.771785
0.769778,0.720695
0.712955,0.717061
0.863369,0.907900
0.694101,0.614259
0.624102,0.781544
0.790669,0.723517
0.587431,0.670167
0.751619,0.739798
0.801157,0.677891
0.584108,0.642148
0.642739,0.735763
0.726013,0.697916
0.689656,0.873279
0.840929,0.650959
0.772671,0.550960
0.687206,0.723905
0.748152,0.689252
0.760611,0.649285
0.693356,0.587443
0.658059,0.662628
0.723149,0.522173
0.764408,0.712474
0.575823,0.821061
0.826835,0.658634
0.567790,0.624850
0.739136,0.535914
0.655946,0.769587
0.651942,0.681007
0.775114,0.606628
0.575389,0.664397
0.670056,0.775867
0.711877,0.622886
0.778262,0.706027
0.701970,0.639795
0.823978,0.816179
0.651318,0.631304
0.638160,0.751886
0.693684,0.811126
0.644174,0.651795
0.660978,0.695346
0.708476,0.643157
0.713374,0.771249
0.829643,0.654134
0.661563,0.695466
0.689568,0.747825
0.855796,0.780928
0.928993,0.712510
0.753263,0.542102
0.713704,0.846314
0.691276,0.699196
0.681298,0.835488
0.768872,0.645096
0.729457,0.650360
0.821499,0.621989
0.722724,0.661431
0.720321,0.704667
0.688194,0.773862
0.685660,0.683813
0.601798,0.757102
0.633724,0.632190
0.716087,0.787324
0.702863,0.653093
0.797028,0.758435
0.709425,0.731848
0.904167,0.617214
0.767901,0.618830
0.702955,0.775491
0.524335,0.693536
0.788296,0.584461
0.690552,0.710808
0.725837,0.643308
0.751843,0.729609
0.812550,0.658147
0.558478,0.809243
0.680303,0.659863
0.618325,0.632300
0.650918,0.717041
0.734703,0.702652
0.862413,0.586593
0.664948,0.719460
0.601408,0.714660
0.633462,0.790135
0.705816,0.621781
0.729272,0.620719
0.678576,0.693929
0.762895,0.601400
0.836954,0.700283
0.692866,0.548469
0.775008,0.608091
0.618705,0.625214
0.671021,0.758572
0.782019,0.605777
0.693714,0.723463
0.778139,0.677964
0.650224,0.705600
0.752962,0.707569
0.788019,0.666380
0.779076,0.773163
0.740569,0.721689
0.680225,0.731766
0.627430,0.700112
0.719834,0.665792
0.713219,0.556122
0.689809,0.620581
0.764574,0.630478
0.679744,0.657010
0.724523,0.541729
0.637822,0.586178
0.685668,0.743171
0.605607,0.774286
0.698114,0.670034
0.690905,0.626213
0.717428,0.751805
0.770374,0.700300
0.693181,0.693008
0.826027,0.618330
0.680309,0.680355
0.739930,0.685391
0.721203,0.633062
0.728183,0.801839
0.688603,0.783713
0.671276,0.668599
0.657973,0.687564
0.661391,0.854433
0.803432,0.573199
0.713582,0.659972
0.707515,0.644371
0.632286,0.714970
0.690649,0.751373
0.576755,0.606061
0.579062,0.665062
0.654705,0.692477
0.775175,0.666038
0.791456,0.854470
0.763924,0.658329
0.725634,0.724930
0.810777,0.672807
0.672651,0.694920
0.593524,0.568706
0.713118,0.701115
0.668612,0.608961
0.661681,0.846721
0.692996,0.681068
0.866081,0.643325
0.651280,0.726812
0.724832,0.595003
0.912260,0.722653
0.648662,0.669912
0.567370,0.588288
0.550065,0.779394
0.653488,0.725611
0.687555,0.658459
0.714553,0.851718
0.600477,0.496411
0.645495,0.751095
0.663717,0.754806
0.706703,0.768057
0.626999,0.661540
0.803248,0.685448
0.624421,0.600356
0.610202,0.629254
0.775753,0.665024
0.753636,0.555393
0.587934,0.732583
0.770742,0.707481
0.646306,0.644449
0.756479,0.739712
0.662252,0.686223
0.599396,0.776630
0.745305,0.693661
0.732906,0.654265
0.728643,0.564704
0.703025,0.503333
0.662760,0.778135
0.703845,0.749114
0.747905,0.684789
0.694350,0.780336
0.648763,0.733151
0.786350,0.643153
0.762546,0.713281
0.677578,0.738884
0.782434,0.694647
0.615560,0.715941
0.658296,0.673919
0.579853,0.613219
0.720102,0.761586
0.721606,0.675421
0.681145,0.686299
0.586101,0.605763
0.798907,0.773552
0.738036,0.654945
0.640522,0.722149
0.774701,0.699069
0.754333,0.628029
0.703896,0.539947
0.674571,0.710667
0.580242,0.727420
0.776913,0.618575
0.606095,0.662851
0.580963,0.713077
0.788596,0.733482
0.690879,0.717861
0.592067,0.816218
0.568482,0.725366
0.575384,0.644025
0.733750,0.689905
0.868604,0.647934
0.661023,0.832720
0.554331,0.686648
0.713487,0.676629
0.786944,0.843994
0.824017,0.716520
0.621015,0.747150
0.711159,0.612070
0.625603,0.722400
0.856511,0.887845
0.596015,0.757812
0.710706,0.581642
0.705823,0.736554
0.754952,0.699050
0.709271,0.550226
0.737370,0.711674
0.761990,0.601184
0.740628,0.532150
0.744665,0.863744
0.610305,0.525966
0.737949,0.584489
0.609191,0.745716
0.813390,0.600525
0.825248,0.658429
0.683549,0.683212
0.695953,0.652408
0.631556,0.768980
0.690792,0.721490
0.625464,0.670265
0.651406,0.795483
0.756725,0.885725
0.693882,0.815910
0.663996,0.701898
0.718559,0.636917
0.742088,0.657082
0.752731,0.715512
0.677309,0.789017
0.814855,0.684112
0.727210,0.684343
0.682299,0.608238
0.693508,0.613738
0.830359,0.529663
0.687410,0.582470
0.697329,0.729964
0.762474,0.714293
0.803084,0.643211
0.800203,0.750094
0.892700,0.793182
0.773968,0.702168
0.708940,0.654224
0.717857,0.684436
0.835974,0.684118
0.781895,0.787136
0.741873,0.752336
0.626647,0.720943
0.787929,0.757828
0.805694,0.773885
0.537533,0.698057
0.694361,0.862410
0.573954,0.716750
0.780265,0.772449
0.529943,0.690608
0.605266,0.614880
0.653189,0.744736
0.757861,0.629042
0.811275,0.723070
0.722359,0.689066
0.719296,0.554704
0.633426,0.618451
0.767478,0.707210
0.534064,0.731999
0.599231,0.823569
0.639933,0.580097
0.685778,0.614467
0.775555,0.739188
0.707990,0.858247
0.666870,0.755598
0.648971,0.640840
0.749139,0.637798
0.853646,0.565351
0.663261,0.709355
0.681458,0.734016
0.769255,0.715791
0.756356,0.868536
0.704054,0.778516
0.693574,0.864620
0.621895,0.528221
0.723390,0.582242
0.688524,0.669377
0.682458,0.534279
0.752989,0.628554
0.607330,0.733142
0.651309,0.641231
0.619157,0.654968
0.721834,0.745091
0.615164,0.851269
0.666938,0.624830
0.640672,0.529184
0.737705,0.677210
0.692941,0.723826
0.645902,0.522051
0.713268,0.864149
0.739203,0.556501
0.711077,0.643962
0.658973,0.694803
0.808326,0.675080
0.700018,0.933977
0.748597,0.572538
0.737175,0.614506
0.624395,0.785923
0.664652,0.709118
0.705278,0.823671
0.664222,0.723888
0.746222,0.709899
0.648287,0.709819
0.725142,0.765020
0.541710,0.893778
0.525452,0.795388
0.664677,0.628313
0.746402,0.625846
0.750221,0.677027
0.757368,0.666836
0.817206,0.622370
0.736201,0.813489
0.740673,0.552185
0.613966,0.706687
0.664675,0.745906
0.731988,0.869357
0.700069,0.766641
0.712459,0.736169
0.753072,0.611532
0.723477,0.736428
0.659922,0.770341
0.758934,0.704742
0.629565,0.649429
0.796347,0.829480
0.740956,0.712633
0.678543,0.640222
0.780443,0.613140
0.701521,0.792066
0.787346,0.860411
0.666565,0.827019
0.715847,0.772261
0.670104,0.711727
0.646031,0.676969
0.751503,0.537536
0.737565,0.820429
0.804416,0.628746
0.694149,0.705940
0.620215,0.699904
0.713056,0.633303
0.736528,0.666204
0.741109,0.651457
0.835999,0.816079
0.718268,0.675253
0.609429,0.727927
0.794363,0.706292
0.718535,0.640116
0.751811,0.753659
0.605756,0.612027
0.607047,0.674154
0.659473,0.699896
0.737429,0.839233
0.681105,0.735392
0.627971,0.633629
0.755505,0.718878
0.654994,0.609773
0.679518,0.784273
0.539709,0.588835
0.623674,0.690097
0.659392,0.634268
0.664664,0.587195
0.626854,0.740303
0.727970,0.674827
0.743104,0.757699
0.641868,0.702547
0.706944,0.677362
0.577433,0.599737
0.747023,0.785728
0.752508,0.577132
0.693108,0.728539
0.709015,0.643405
0.643415,0.844875
0.588088,0.692121
0.858289,0.874521
0.682367,0.701112
0.678802,0.691738
0.700435,0.780947
0.631650,0.682359
0.756966,0.631126
0.662061,0.645692
0.752521,0.566945
0.728364,0.758027
0.698581,0.650761
0.647621,0.651958
0.506935,0.591331
0.621321,0.755401
0.718169,0.620712
0.661992,0.724599
0.645972,0.594429
0.694906,0.614562
0.674716,0.574127
0.820305,0.618718
0.721014,0.743378
0.735002,0.771398
0.617887,0.528475
0.712511,0.671426
0.666322,0.827484
0.667492,0.711998
0.564959,0.849428
0.662595,0.603270
0.677743,0.740560
0.780299,0.515950
0.771929,0.577143
0.733634,0.826915
0.678480,0.603512
0.750599,0.658190
0.732866,0.705877
0.613096,0.688638
0.568870,0.597269
0.745312,0.852313
0.661456,0.619892
0.726557,0.670758
0.763261,0.680607
0.594420,0.716460
0.548703,0.872533
0.702305,0.633664
0.660935,0.628654
0.699644,0.814538
0.586179,0.739796
0.681306,0.852245
0.643708,0.794044
0.726727,0.684330
0.776485,0.882805
0.695315,0.674926
0.689937,0.681599
0.681668,0.579279
0.849205,0.534689
0.769599,0.712949
0.577808,0.841185
0.641108,0.611610
0.641903,0.695948
0.681470,0.664226
0.775252,0.706412
0.638840,0.664756
0.691486,0.631942
0.835071,0.656433
0.732700,0.720071
0.674450,0.632345
0.620343,0.636648
0.720677,0.751740
0.739047,0.642000
0.658351,0.675114
0.526667,0.683698
0.774129,0.657648
0.632150,0.741757
0.691662,0.693103
0.701965,0.663800
0.765766,0.843951
0.693757,0.817126
0.612067,0.880109
0.715640,0.889493
0.718038,0.697770
0.649390,0.793057
0.680247,0.738493
0.739815,0.632221
0.649185,0.701635
0.700275,0.620858
0.750190,0.724184
0.706534,0.741291
0.775134,0.716575
0.830552,0.769900
0.669799,0.507910
0.746233,0.791790
0.609638,0.703033
0.630086,0.702217
0.692786,0.754545
0.751721,0.696026
0.677102,0.580497
0.711098,0.754874
0.589111,0.624765
0.602781,0.502097
0.720938,0.887836
0.663658,0.739086
0.798249,0.765245
0.491881,0.756755
0.827450,0.768280
0.653931,0.639384
0.756338,0.492741
0.634862,0.598273
0.726771,0.538916
0.684724,0.531797
0.801899,0.804388
0.767179,0.676211
0.647081,0.586412
0.749747,0.690505
0.867968,0.683427
0.682656,0.678199
0.795364,0.734405
0.514439,0.793824
0.638072,0.642472
0.767547,0.656287
0.761074,0.619404
0.868595,0.803757
0.686413,0.769399
0.642315,0.548728
0.611442,0.670062
0.689386,0.681736
0.748614,0.699835
0.752872,0.678219
0.668638,0.633244
0.682907,0.789020
0.692150,0.674141
0.798501,0.598025
0.772542,0.820218
0.670161,0.782620
0.661119,0.724872
0.642433,0.626471
0.542144,0.723428
0.675894,0.773322
0.689601,0.671478
0.709590,0.739660
0.561565,0.642121
0.706068,0.767841
0.709571,0.575754
0.734426,0.767974
0.697699,0.714928
0.687150,0.632811
0.766929,0.641735
0.724983,0.767581
0.720527,0.755878
0.693449,0.656406
0.685791,0.652095
0.629121,0.867372
0.822219,0.784417
0.691310,0.735333
0.713217,0.877612
0.746993,0.725775
0.637408,0.730265
0.552275,0.744791
0.848548,0.797924
0.743272,0.710094
0.697748,0.643218
0.685723,0.530477
0.718632,0.806173
0.567081,0.587609
0.845593,0.625332
0.604168,0.679592
0.655296,0.583757
0.810014,0.653135
0.759842,0.567138
0.797297,0.692552
0.626960,0.705871
0.716043,0.663644
0.718433,0.666655
0.592137,0.749441
0.729759,0.640465
0.567355,0.620597
0.762845,0.739871
0.704494,0.658363
0.724013,0.597787
0.828157,0.581171
0.747320,0.624488
0.740733,0.648385
0.847021,0.819725
0.861711,0.601735
0.632213,0.731512
0.642054,0.852966
0.676106,0.668838
0.724719,0.791591
0.770582,0.662187
0.594690,0.536968
0.563061,0.642238
0.589280,0.738211
0.822762,0.732539
0.666802,0.804487
0.718104,0.724289
0.621965,0.665723
0.667174,0.609725
0.647610,0.644103
0.609634,0.667914
0.714315,0.828235
0.755117,0.902231
0.633430,0.665031
0.788523,0.746515
0.689695,0.776977
0.643920,0.852727
0.589796,0.647322
0.759176,0.600140
0.478711,0.758253
0.638632,0.756824
0.628087,0.764749
0.789548,0.675526
0.712463,0.698209
0.548838,0.699000
0.654529,0.669037
0.730217,0.783736
0.618833,0.749464
0.537114,0.679426
0.808159,0.625684
0.624052,0.869909
0.718752,0.761264
0.813446,0.757060
0.583297,0.797956
0.697090,0.899987
0.635788,0.819220
0.714314,0.609444
0.609967,0.761178
0.792843,0.583830
0.644766,0.786897
0.680535,0.610726
0.566633,0.612174
0.702161,0.673017
0.874436,0.796412
0.810929,0.708120
0.660708,0.632893
0.615260,0.663019
0.746231,0.644286
0.597779,0.667631
0.674235,0.660830
0.716910,0.633848
0.687541,0.687483
0.732922,0.910926
0.762395,0.884105
0.682971,0.735043
0.656911,0.596324
0.583195,0.768845
0.718022,0.745310
0.718338,0.729044
0.742142,0.733416
0.640583,0.877638
0.580239,0.567899
0.780089,0.736198
0.722829,0.719373
0.697524,0.779773
0.808581,0.663520
0.734560,0.744280
0.596459,0.683020
0.838596,0.816880
0.705523,0.676624
0.633199,0.754548
0.706906,0.694936
0.652053,0.800219
0.758555,0.723604
0.679553,0.791703
0.732196,0.630448
0.633534,0.621371
0.698858,0.885805
0.607656,0.591411
0.616679,0.656031
0.722190,0.698822
0.646569,0.776408
0.625585,0.706529
0.727014,0.609413
0.712561,0.614867
0.593719,0.777416
0.743323,0.585725
0.810027,0.680781
0.831556,0.503903
0.785389,0.859473
0.640656,0.866184
0.789386,0.571790
0.742554,0.749429
0.680064,0.780689
0.710141,0.634329
0.798132,0.617814
0.708303,0.698268
0.716660,0.742991
0.647616,0.900102
0.670632,0.646266
0.748058,0.656442
0.595047,0.715245
0.706529,0.730989
0.771913,0.785142
0.690741,0.577957
0.671794,0.809531
0.593830,0.660697
0.896192,0.762552
0.656525,0.770643
0.781462,0.763586
0.746800,0.766493
0.640460,0.551152
0.673640,0.606726
0.792395,0.676025
0.790168,0.707314
0.814451,0.837699
0.713765,0.744657
0.741425,0.692769
0.749509,0.730093
0.849956,0.743579
0.677718,0.678552
0.626557,0.574640
0.670558,0.639546
0.687078,0.618610
0.820916,0.720216
0.743770,0.635371
0.835224,0.809901
0.782840,0.794626
0.698435,0.893044
0.790281,0.751967
0.715152,0.639157
0.688462,0.682882
0.669183,0.707660
0.768822,0.631328
0.615199,0.635618
0.754617,0.682293
0.726746,0.908412
0.646773,0.843371
0.843825,0.704417
0.685815,0.690423
0.675968,0.560832
0.786271,0.824095
0.820300,0.610581
0.684991,0.595923
0.628104,0.642890
0.682199,0.597875
0.659532,0.719280
0.609576,0.654156
0.811757,0.855733
0.717382,0.904512
0.787474,0.796897
0.738056,0.744914
0.699501,0.788282
0.728054,0.684299
0.670297,0.813670
0.632725,0.620965
0.741469,0.575777
0.584560,0.704732
0.649759,0.740926
0.793290,0.545705
0.695049,0.626799
0.654256,0.749546
0.767075,0.633298
0.715407,0.625485
0.820923,0.676661
0.623160,0.828664
0.767115,0.769920
0.676846,0.778756
0.806699,0.669678
0.663262,0.703286
0.736108,0.678377
0.693687,0.727121
0.721769,0.673266
0.673792,0.685443
0.706651,0.772840
0.693173,0.757648
0.586005,0.740785
0.796485,0.612741
0.674641,0.799988
0.772716,0.679583
0.709356,0.551465
0.689773,0.856052
0.695405,0.777882
0.611960,0.644629
0.767781,0.573431
0.661821,0.658874
0.636076,0.697060
0.942571,0.523153
0.691757,0.698881
0.782725,0.771691
0.628748,0.621983
0.688563,0.627978
0.769644,0.848048
0.686730,0.609674
0.653348,0.471352
0.623261,0.653541
0.783162,0.717821
0.716169,0.712531
0.770856,0.691082
0.800149,0.632860
0.757680,0.632926
0.676076,0.673973
0.862084,0.731817
0.701198,0.730359
0.673872,0.655593
0.789195,0.736565
0.760500,0.633960
0.805285,0.701840
0.595559,0.595685
0.725371,0.725431
0.694980,0.716439
0.754249,0.740529
0.620390,0.795265
0.751745,0.662049
0.746229,0.850984
0.740110,0.837308
0.742120,0.624866
0.607737,0.706743
0.665594,0.786739
0.544745,0.556959
0.834488,0.636595
0.697197,0.690072
0.618991,0.780752
0.723882,0.710021
0.801528,0.704698
0.767625,0.692184
0.788311,0.634619
0.734162,0.617165
0.617616,0.844160
0.648986,0.746882
0.839160,0.791336
0.607407,0.681450
0.629320,0.664619
0.667240,0.825051
0.664299,0.679122
0.785662,0.861284
0.770842,0.753699
0.770754,0.633602
0.720646,0.689339
0.626134,0.615703
0.570133,0.805123
0.672676,0.685094
0.726374,0.827145
0.676122,0.670887
0.692271,0.851938
0.790641,0.639983
0.670794,0.745178
0.742116,0.701330
0.703309,0.677586
0.544092,0.668840
0.691176,0.748527
0.668802,0.678671
0.828796,0.656795
0.810508,0.639427
0.674197,0.619375
0.675888,0.696743
0.680837,0.608389
0.719007,0.641080
0.674993,0.719428
0.786403,0.610559
0.592052,0.664861
0.612316,0.673492
0.677834,0.690967
0.677579,0.785651
0.805841,0.775452
0.625647,0.758159
0.639007,0.792280
0.783272,0.727911
0.651989,0.699669
0.690547,0.800787
0.650948,0.684462
0.756233,0.711872
0.696058,0.635907
0.566488,0.607983
0.698927,0.720109
0.767450,0.615031
0.740352,0.708699
0.742045,0.653200
0.717874,0.734597
0.630586,0.725851
0.707547,0.632452
0.717996,0.771754
0.762738,0.573272
0.666788,0.660190
0.594761,0.832356
0.638374,0.767547
0.619178,0.752464
0.721173,0.701324
0.654102,0.706999
0.819218,0.717389
0.823674,0.664747
0.668849,0.673109
0.707010,0.629697
0.877453,0.753696
0.649604,0.678384
0.706444,0.699312
0.520524,0.764041
0.653543,0.767818
0.638260,0.557453
0.673414,0.731215
0.612574,0.701300
0.691788,0.802531
0.780110,0.741789
0.720233,0.799259
0.722119,0.556788
0.766148,0.854639
0.636058,0.680939
0.762828,0.849354
0.540575,0.758167
0.584058,0.709735
0.741835,0.779164
0.772870,0.680733
0.736826,0.603747
0.778048,0.766045
0.795937,0.737062
0.681829,0.801536
